url,version,productVersion,timestamp
"https://az764295.vo.msecnd.net/insider/7295846887c3a4bf911ba2bd1e64971321cbbb07/VSCode-darwin.zip","7295846887c3a4bf911ba2bd1e64971321cbbb07","1.67.0-insider",1651581549557
"https://az764295.vo.msecnd.net/insider/3159d61ccf5150764f7742f098d76872e3114dcb/VSCode-darwin.zip","3159d61ccf5150764f7742f098d76872e3114dcb","1.67.0-insider",1651622790495
"https://az764295.vo.msecnd.net/insider/57fd6d0195bb9b9d1b49f6da5db789060795de47/VSCode-darwin.zip","57fd6d0195bb9b9d1b49f6da5db789060795de47","1.67.0-insider",1651666002132
"https://az764295.vo.msecnd.net/insider/42b1f560e3badc792056a1021094fbf859588d8d/VSCode-darwin.zip","42b1f560e3badc792056a1021094fbf859588d8d","1.68.0-insider",1652098964276
"https://az764295.vo.msecnd.net/insider/dcf27391b7dd7c1cece483806af75b4f87188e70/VSCode-darwin.zip","dcf27391b7dd7c1cece483806af75b4f87188e70","1.68.0-insider",1652159877319
"https://az764295.vo.msecnd.net/insider/ba8ced85c51569bbc2c51a24398c15ed6b61d8d3/VSCode-darwin.zip","ba8ced85c51569bbc2c51a24398c15ed6b61d8d3","1.68.0-insider",1652226771684
"https://az764295.vo.msecnd.net/insider/8c882677f947ef7ec748e7f031c7b5470aaf9be1/VSCode-darwin.zip","8c882677f947ef7ec748e7f031c7b5470aaf9be1","1.68.0-insider",1652246314735
"https://az764295.vo.msecnd.net/insider/624bbc4fb966bfa34e9486e320a64a138ac337fd/VSCode-darwin.zip","624bbc4fb966bfa34e9486e320a64a138ac337fd","1.68.0-insider",1652332915964
"https://az764295.vo.msecnd.net/insider/113287ccc3be52dc3409d451a9b3416d133dca1a/VSCode-darwin.zip","113287ccc3be52dc3409d451a9b3416d133dca1a","1.68.0-insider",1652419020538
"https://az764295.vo.msecnd.net/insider/9c29becfad5f68270b9b23efeafb147722c5feba/VSCode-darwin.zip","9c29becfad5f68270b9b23efeafb147722c5feba","1.68.0-insider",1652462468910
"https://az764295.vo.msecnd.net/insider/c23f0305dbf82b2319b198f4dbf3c5d5bc522f15/VSCode-darwin.zip","c23f0305dbf82b2319b198f4dbf3c5d5bc522f15","1.68.0-insider",1652678198922
"https://az764295.vo.msecnd.net/insider/5f3e9c120a4407de3e55465588ce788618526eb0/VSCode-darwin.zip","5f3e9c120a4407de3e55465588ce788618526eb0","1.68.0-insider",1652764705961
"https://az764295.vo.msecnd.net/insider/688c80245936b49b7ceca494d9edfe97cae06f8a/VSCode-darwin.zip","688c80245936b49b7ceca494d9edfe97cae06f8a","1.68.0-insider",1652850982008
"https://az764295.vo.msecnd.net/insider/ba2dd825803b5f95d5dcce927afc3a4882ed0f84/VSCode-darwin.zip","ba2dd825803b5f95d5dcce927afc3a4882ed0f84","1.68.0-insider",1652937421475
"https://az764295.vo.msecnd.net/insider/17c75e11805103026b943c8dc4d50a35f245f76f/VSCode-darwin.zip","17c75e11805103026b943c8dc4d50a35f245f76f","1.68.0-insider",1653023820488
"https://az764295.vo.msecnd.net/insider/c0769274fa136b45799edeccc0d0a2f645b75caf/VSCode-darwin.zip","c0769274fa136b45799edeccc0d0a2f645b75caf","1.68.0-insider",1653283074188
"https://az764295.vo.msecnd.net/insider/27ea5e48aef2a62b76ab170026ade228ded8abdf/VSCode-darwin.zip","27ea5e48aef2a62b76ab170026ade228ded8abdf","1.68.0-insider",1653369594946
"https://az764295.vo.msecnd.net/insider/d891b49fc0f8fc5e00591657ca225975952b09ca/VSCode-darwin.zip","d891b49fc0f8fc5e00591657ca225975952b09ca","1.68.0-insider",1653455845041
"https://az764295.vo.msecnd.net/insider/528ee1ae3daabe30c1307cf9dcd6e77eb96094bc/VSCode-darwin.zip","528ee1ae3daabe30c1307cf9dcd6e77eb96094bc","1.68.0-insider",1653542253403
"https://az764295.vo.msecnd.net/insider/6428d0fc7dae5801cdaf2d160ac39a3dfc8f0c06/VSCode-darwin.zip","6428d0fc7dae5801cdaf2d160ac39a3dfc8f0c06","1.68.0-insider",1653628877057
"https://az764295.vo.msecnd.net/insider/88d9a0848c3097cb197bee35862dd174f3966fc4/VSCode-darwin.zip","88d9a0848c3097cb197bee35862dd174f3966fc4","1.68.0-insider",1653887980041
"https://az764295.vo.msecnd.net/insider/acb156d6fb0dc451f427748d5f68774f17cc96fd/VSCode-darwin.zip","acb156d6fb0dc451f427748d5f68774f17cc96fd","1.68.0-insider",1653974409072
"https://az764295.vo.msecnd.net/insider/4589815e4849499c67125ff68563fa102646b869/VSCode-darwin.zip","4589815e4849499c67125ff68563fa102646b869","1.68.0-insider",1654060512596
"https://az764295.vo.msecnd.net/insider/15253f1528573fc8f84e956b21af4bad57f38c07/VSCode-darwin.zip","15253f1528573fc8f84e956b21af4bad57f38c07","1.68.0-insider",1654146922243
"https://az764295.vo.msecnd.net/insider/40840d1d58f4a84b0b3cb6ab5433124274bf3ca1/VSCode-darwin.zip","40840d1d58f4a84b0b3cb6ab5433124274bf3ca1","1.68.0-insider",1654233234897
"https://az764295.vo.msecnd.net/insider/dad162f8f376537aacd2e6fab65a4ea28fe65176/VSCode-darwin.zip","dad162f8f376537aacd2e6fab65a4ea28fe65176","1.68.0-insider",1654263034144
"https://az764295.vo.msecnd.net/insider/2260d7cca34384a2838c728850afdd38113ddb47/VSCode-darwin.zip","2260d7cca34384a2838c728850afdd38113ddb47","1.68.0-insider",1654302202967
"https://az764295.vo.msecnd.net/insider/87630a9122f88f5062fe9964839a92116c274a86/VSCode-darwin.zip","87630a9122f88f5062fe9964839a92116c274a86","1.68.0-insider",1654535357018
"https://az764295.vo.msecnd.net/insider/b7faf235467dd56e4a62e52e7f1cacf875b67261/VSCode-darwin.zip","b7faf235467dd56e4a62e52e7f1cacf875b67261","1.68.0-insider",1654626818164
"https://az764295.vo.msecnd.net/insider/4af164ea3a06f701fe3e89a2bcbb421d2026b68f/VSCode-darwin.zip","4af164ea3a06f701fe3e89a2bcbb421d2026b68f","1.68.0-insider",1654688382954
"https://az764295.vo.msecnd.net/insider/ab6ba241145bb81c8bc0f323453bbec45fd66109/VSCode-darwin.zip","ab6ba241145bb81c8bc0f323453bbec45fd66109","1.69.0-insider",1654838278379
"https://az764295.vo.msecnd.net/insider/53130238b422606ffcd616126fb8c6c81c6e4436/VSCode-darwin.zip","53130238b422606ffcd616126fb8c6c81c6e4436","1.69.0-insider",1655119524487
"https://az764295.vo.msecnd.net/insider/ca8a8376b46b63db7379cbcc827c75d92bf25e14/VSCode-darwin.zip","ca8a8376b46b63db7379cbcc827c75d92bf25e14","1.69.0-insider",1655183766002
"https://az764295.vo.msecnd.net/insider/d8823e67a907b3fa176068ad802682ccd74f8083/VSCode-darwin.zip","d8823e67a907b3fa176068ad802682ccd74f8083","1.69.0-insider",1655202713577
"https://az764295.vo.msecnd.net/insider/0b74e15affc1b44a5b7cd671dd0a02d3ed6d51a7/VSCode-darwin.zip","0b74e15affc1b44a5b7cd671dd0a02d3ed6d51a7","1.69.0-insider",1655270277694
"https://az764295.vo.msecnd.net/insider/6f7c824a826ff0ccaf4de05d6fe0aac3be7bc136/VSCode-darwin.zip","6f7c824a826ff0ccaf4de05d6fe0aac3be7bc136","1.69.0-insider",1655356715534
"https://az764295.vo.msecnd.net/insider/fbf1cf3832d43088e27837dbb68d24ab65a098c1/VSCode-darwin.zip","fbf1cf3832d43088e27837dbb68d24ab65a098c1","1.69.0-insider",1655443065237
"https://az764295.vo.msecnd.net/insider/4c72dedb4ad283a569f83a7389468c3ae2c642c3/VSCode-darwin.zip","4c72dedb4ad283a569f83a7389468c3ae2c642c3","1.69.0-insider",1655702229920
"https://az764295.vo.msecnd.net/insider/10e6e876822fa2da15fb68e8a6f1fb9aa8d94ce2/VSCode-darwin.zip","10e6e876822fa2da15fb68e8a6f1fb9aa8d94ce2","1.69.0-insider",1655788651662
"https://az764295.vo.msecnd.net/insider/f361c5b71d6676cfc6de97cdb1cc40b08bf7d994/VSCode-darwin.zip","f361c5b71d6676cfc6de97cdb1cc40b08bf7d994","1.69.0-insider",1655874951173
"https://az764295.vo.msecnd.net/insider/668c538b8d2fec1258ed786ae212124d6d68023c/VSCode-darwin.zip","668c538b8d2fec1258ed786ae212124d6d68023c","1.69.0-insider",1655961451540
"https://az764295.vo.msecnd.net/insider/d6497d3db17303db96044f5453141aa20bb3df6d/VSCode-darwin.zip","d6497d3db17303db96044f5453141aa20bb3df6d","1.69.0-insider",1656047879673
"https://az764295.vo.msecnd.net/insider/173f4bea73601a31859372b409cac2c20fa91194/VSCode-darwin.zip","173f4bea73601a31859372b409cac2c20fa91194","1.69.0-insider",1656052475498
"https://az764295.vo.msecnd.net/insider/e71b6105ebb4fbcfbf38a1b62bcbafdb048d3468/VSCode-darwin.zip","e71b6105ebb4fbcfbf38a1b62bcbafdb048d3468","1.69.0-insider",1656316869437
"https://az764295.vo.msecnd.net/insider/e7751367f79f327b8103bee33a07c16817a2c7cd/VSCode-darwin.zip","e7751367f79f327b8103bee33a07c16817a2c7cd","1.69.0-insider",1656393510480
"https://az764295.vo.msecnd.net/insider/0e3304bca9e862eddc7e437e2bab8a4a4a4f33c9/VSCode-darwin.zip","0e3304bca9e862eddc7e437e2bab8a4a4a4f33c9","1.69.0-insider",1656479897956
"https://az764295.vo.msecnd.net/insider/f1abeeab7e51df997bbb0f1ff900321ad2f21ac0/VSCode-darwin.zip","f1abeeab7e51df997bbb0f1ff900321ad2f21ac0","1.69.0-insider",1656566169442
"https://az764295.vo.msecnd.net/insider/0b3574dcef8f35fec4ee4f83dc958c1f16ef6fce/VSCode-darwin.zip","0b3574dcef8f35fec4ee4f83dc958c1f16ef6fce","1.69.0-insider",1656652670640
"https://az764295.vo.msecnd.net/insider/2932e29645f12f08235b7560b3f7d763b8a1cf25/VSCode-darwin.zip","2932e29645f12f08235b7560b3f7d763b8a1cf25","1.69.0-insider",1656952560518
"https://az764295.vo.msecnd.net/insider/92d25e35d9bf1a6b16f7d0758f25d48ace11e5b9/VSCode-darwin.zip","92d25e35d9bf1a6b16f7d0758f25d48ace11e5b9","1.69.0-insider",1657046135267
"https://az764295.vo.msecnd.net/insider/274aed07cc6fa04dc99984d3ee90f45d3711a7df/VSCode-darwin.zip","274aed07cc6fa04dc99984d3ee90f45d3711a7df","1.70.0-insider",1657254891765
"https://az764295.vo.msecnd.net/insider/3104db414c8fedcf6e4493f14da7df0b7413853a/VSCode-darwin.zip","3104db414c8fedcf6e4493f14da7df0b7413853a","1.70.0-insider",1657257341290
"https://az764295.vo.msecnd.net/insider/e69176aafd282090e18f558c2b2ac9b3d5b606f5/VSCode-darwin.zip","e69176aafd282090e18f558c2b2ac9b3d5b606f5","1.70.0-insider",1657516511080
"https://az764295.vo.msecnd.net/insider/9925e5d4d3d355758cd09d26868f0c12a0006828/VSCode-darwin.zip","9925e5d4d3d355758cd09d26868f0c12a0006828","1.70.0-insider",1657542576269
"https://az764295.vo.msecnd.net/insider/112b2d050c8398e74360fcb2219af76ad51e8aa5/VSCode-darwin.zip","112b2d050c8398e74360fcb2219af76ad51e8aa5","1.70.0-insider",1657603303057
"https://az764295.vo.msecnd.net/insider/f3528d481b366b24321c382d5e5849f4c7d65248/VSCode-darwin.zip","f3528d481b366b24321c382d5e5849f4c7d65248","1.70.0-insider",1657618194546
"https://az764295.vo.msecnd.net/insider/052d5b0027f6c9d64c8ca35955cb5117ba94d5d7/VSCode-darwin.zip","052d5b0027f6c9d64c8ca35955cb5117ba94d5d7","1.70.0-insider",1657689462909
"https://az764295.vo.msecnd.net/insider/e0a65a97d4f349cf11a7cae804a5553ccb412528/VSCode-darwin.zip","e0a65a97d4f349cf11a7cae804a5553ccb412528","1.70.0-insider",1657775944837
"https://az764295.vo.msecnd.net/insider/1cd90cceddf3c413673963ab6f154d2ff294b17c/VSCode-darwin.zip","1cd90cceddf3c413673963ab6f154d2ff294b17c","1.70.0-insider",1657862136790
"https://az764295.vo.msecnd.net/insider/1ccfe2bbe804a20a7c657ca42368987fd1adac58/VSCode-darwin.zip","1ccfe2bbe804a20a7c657ca42368987fd1adac58","1.70.0-insider",1658134077463
"https://az764295.vo.msecnd.net/insider/a74adedba8fb56d14f01f7950340dab33cfeae57/VSCode-darwin.zip","a74adedba8fb56d14f01f7950340dab33cfeae57","1.70.0-insider",1658207958577
"https://az764295.vo.msecnd.net/insider/92fd228156aafeb326b23f6604028d342152313b/VSCode-darwin.zip","92fd228156aafeb326b23f6604028d342152313b","1.70.0-insider",1658238077082
"https://az764295.vo.msecnd.net/insider/3da2d669a4dcf93938a262ba92f50b128ca7262a/VSCode-darwin.zip","3da2d669a4dcf93938a262ba92f50b128ca7262a","1.70.0-insider",1658294364895
"https://az764295.vo.msecnd.net/insider/62469028a6dce9db5b7c4639be7f447f4ab0e35c/VSCode-darwin.zip","62469028a6dce9db5b7c4639be7f447f4ab0e35c","1.70.0-insider",1658380933594
"https://az764295.vo.msecnd.net/insider/13ba7bb446a638d37ebccb1a7d74e31c32bb9790/VSCode-darwin.zip","13ba7bb446a638d37ebccb1a7d74e31c32bb9790","1.70.0-insider",1658467528500
"https://az764295.vo.msecnd.net/insider/3cbf3063281410d21951877eb628551809d70c6b/VSCode-darwin.zip","3cbf3063281410d21951877eb628551809d70c6b","1.70.0-insider",1658726906508
"https://az764295.vo.msecnd.net/insider/cc098faebd320a2eea3da6ae154b7e2e1347a4b9/VSCode-darwin.zip","cc098faebd320a2eea3da6ae154b7e2e1347a4b9","1.70.0-insider",1658812658349
"https://az764295.vo.msecnd.net/insider/9cf2fabdd600c7d8e3230803acb246405321e8dd/VSCode-darwin.zip","9cf2fabdd600c7d8e3230803acb246405321e8dd","1.70.0-insider",1658898911636
"https://az764295.vo.msecnd.net/insider/b4d5b4ed69af953901051b1f049851b9dca3563e/VSCode-darwin.zip","b4d5b4ed69af953901051b1f049851b9dca3563e","1.70.0-insider",1658985432282
"https://az764295.vo.msecnd.net/insider/743b016722db90df977feecde0a4b3b4f58c2a4c/VSCode-darwin.zip","743b016722db90df977feecde0a4b3b4f58c2a4c","1.70.0-insider",1659078174107
"https://az764295.vo.msecnd.net/insider/12b08be500f8a307f30e92cbc3ee39ba115eab69/VSCode-darwin.zip","12b08be500f8a307f30e92cbc3ee39ba115eab69","1.70.0-insider",1659091674016
"https://az764295.vo.msecnd.net/insider/1259bfe0090ac90afbf5d53335c43761de6bb19f/VSCode-darwin.zip","1259bfe0090ac90afbf5d53335c43761de6bb19f","1.70.0-insider",1659419604708
"https://az764295.vo.msecnd.net/insider/e9bda7aa4ff76648cfccc1a7bde465443803da71/VSCode-darwin.zip","e9bda7aa4ff76648cfccc1a7bde465443803da71","1.70.0-insider",1659459514403
"https://az764295.vo.msecnd.net/insider/da76f93349a72022ca4670c1b84860304616aaa2/VSCode-darwin.zip","da76f93349a72022ca4670c1b84860304616aaa2","1.70.0-insider",1659506348972
"https://az764295.vo.msecnd.net/insider/73fd3f11032e7b83c2ae011b5516e6ddd19e3db2/VSCode-darwin.zip","73fd3f11032e7b83c2ae011b5516e6ddd19e3db2","1.71.0-insider",1659685117232
"https://az764295.vo.msecnd.net/insider/b0895f9fcc5b49587a2b187a92bbe6d7efae35fa/VSCode-darwin.zip","b0895f9fcc5b49587a2b187a92bbe6d7efae35fa","1.71.0-insider",1659935972633
"https://az764295.vo.msecnd.net/insider/5cf4a848f9d297f6708e6dbd27b2a48f03ac6595/VSCode-darwin.zip","5cf4a848f9d297f6708e6dbd27b2a48f03ac6595","1.71.0-insider",1660022324009
"https://az764295.vo.msecnd.net/insider/fe946068ba8ed2c4db200483dbec89210fea1332/VSCode-darwin.zip","fe946068ba8ed2c4db200483dbec89210fea1332","1.71.0-insider",1660038137275
"https://az764295.vo.msecnd.net/insider/bcb31b9cfb2261ddbabfb73defed9ae78680b9b2/VSCode-darwin.zip","bcb31b9cfb2261ddbabfb73defed9ae78680b9b2","1.71.0-insider",1660064084959
"https://az764295.vo.msecnd.net/insider/dced70bbf36d3c53c08e791da1791ac7fc42519b/VSCode-darwin.zip","dced70bbf36d3c53c08e791da1791ac7fc42519b","1.71.0-insider",1660108730704
"https://az764295.vo.msecnd.net/insider/ef65ac1ba57f57f2a3961bfe94aa20481caca4c6/VSCode-darwin.zip","ef65ac1ba57f57f2a3961bfe94aa20481caca4c6","1.71.0-insider",1660195063645
"https://az764295.vo.msecnd.net/insider/eebdf8174b087979ae6af103f6f2e2f6f9062056/VSCode-darwin.zip","eebdf8174b087979ae6af103f6f2e2f6f9062056","1.71.0-insider",1660281463338
"https://az764295.vo.msecnd.net/insider/1a582f7c079d1eb4c89d4f637da2fc2fcb688b31/VSCode-darwin.zip","1a582f7c079d1eb4c89d4f637da2fc2fcb688b31","1.71.0-insider",1660540727525
"https://az764295.vo.msecnd.net/insider/8e42bda5487a953d59fab7792eedd4ca209cabba/VSCode-darwin.zip","8e42bda5487a953d59fab7792eedd4ca209cabba","1.71.0-insider",1660627086580
"https://az764295.vo.msecnd.net/insider/dd0ed9381aa5d0d43159463ccad1f7e060021580/VSCode-darwin.zip","dd0ed9381aa5d0d43159463ccad1f7e060021580","1.71.0-insider",1660713478118
"https://az764295.vo.msecnd.net/insider/f5c96e2db885f43fe1adb4a6ebbdfecf095430a8/VSCode-darwin.zip","f5c96e2db885f43fe1adb4a6ebbdfecf095430a8","1.71.0-insider",1660799803823
"https://az764295.vo.msecnd.net/insider/28f604dec81b609dd7e69362585f7a99d4c48f88/VSCode-darwin.zip","28f604dec81b609dd7e69362585f7a99d4c48f88","1.71.0-insider",1660886283504
"https://az764295.vo.msecnd.net/insider/235a92a3693176fbf9af16ec5b829c458a1d682f/VSCode-darwin.zip","235a92a3693176fbf9af16ec5b829c458a1d682f","1.71.0-insider",1661145421151
"https://az764295.vo.msecnd.net/insider/bd6107301dc9a6200bd8d4f64a9b198438b3f1d6/VSCode-darwin.zip","bd6107301dc9a6200bd8d4f64a9b198438b3f1d6","1.71.0-insider",1661231877442
"https://az764295.vo.msecnd.net/insider/e3043ebbc6f73fe66beb80ce6312818ae0e66798/VSCode-darwin.zip","e3043ebbc6f73fe66beb80ce6312818ae0e66798","1.71.0-insider",1661252205940
"https://az764295.vo.msecnd.net/insider/d5104dc1894e4a78b600662bf8958c7a2b9286a7/VSCode-darwin.zip","d5104dc1894e4a78b600662bf8958c7a2b9286a7","1.71.0-insider",1661268188853
"https://az764295.vo.msecnd.net/insider/7ed02a69658fc07f08740b98fa0d8d96c1a61ed4/VSCode-darwin.zip","7ed02a69658fc07f08740b98fa0d8d96c1a61ed4","1.71.0-insider",1661318291104
"https://az764295.vo.msecnd.net/insider/9529e11f6481ae53bba821b05e34549491b9415e/VSCode-darwin.zip","9529e11f6481ae53bba821b05e34549491b9415e","1.71.0-insider",1661432775471
"https://az764295.vo.msecnd.net/insider/35b971c92d210face8c446a1c6f1e470ad2bcb54/VSCode-darwin.zip","35b971c92d210face8c446a1c6f1e470ad2bcb54","1.71.0-insider",1661491142666
"https://az764295.vo.msecnd.net/insider/16faaf4eb07424d5d7dba7d12bffd64309c283f7/VSCode-darwin.zip","16faaf4eb07424d5d7dba7d12bffd64309c283f7","1.71.0-insider",1661786768701
"https://az764295.vo.msecnd.net/insider/078f8e986d44de2c88f1f52bf63cecb2f8ec2560/VSCode-darwin.zip","078f8e986d44de2c88f1f52bf63cecb2f8ec2560","1.71.0-insider",1661910801546
"https://az764295.vo.msecnd.net/insider/c4722f1bb292284e0437eb7547808a5788fe6430/VSCode-darwin.zip","c4722f1bb292284e0437eb7547808a5788fe6430","1.72.0-insider",1662095926129
"https://az764295.vo.msecnd.net/insider/d17726fe4beae5abe87ba9e9429cd298be8b53c4/VSCode-darwin.zip","d17726fe4beae5abe87ba9e9429cd298be8b53c4","1.72.0-insider",1662355118933
"https://az764295.vo.msecnd.net/insider/daf5eb22623fb2cc586453147fc4dab98cf10b1d/VSCode-darwin.zip","daf5eb22623fb2cc586453147fc4dab98cf10b1d","1.72.0-insider",1662460403275
"https://az764295.vo.msecnd.net/insider/0f2de31e4856886cdbf32f85488bc40f480fb38f/VSCode-darwin.zip","0f2de31e4856886cdbf32f85488bc40f480fb38f","1.72.0-insider",1662527884669
"https://az764295.vo.msecnd.net/insider/2d27f8db6a19f93529787731b0efa8f001478f6d/VSCode-darwin.zip","2d27f8db6a19f93529787731b0efa8f001478f6d","1.72.0-insider",1662614228338
"https://az764295.vo.msecnd.net/insider/0dce868b85978716d4fc7bc48b6a6a54c6a39fd0/VSCode-darwin.zip","0dce868b85978716d4fc7bc48b6a6a54c6a39fd0","1.72.0-insider",1662700692250
"https://az764295.vo.msecnd.net/insider/5cecbf4746a7b95dedaf9fc4534b9786b9a30ace/VSCode-darwin.zip","5cecbf4746a7b95dedaf9fc4534b9786b9a30ace","1.72.0-insider",1662740634917
"https://az764295.vo.msecnd.net/insider/835ace5796cec0ed19a7eec119b26b57220b0f1a/VSCode-darwin.zip","835ace5796cec0ed19a7eec119b26b57220b0f1a","1.72.0-insider",1662959970993
"https://az764295.vo.msecnd.net/insider/1a55beb2aaee64eb8d0cbe5b61b10088bbc6c895/VSCode-darwin.zip","1a55beb2aaee64eb8d0cbe5b61b10088bbc6c895","1.72.0-insider",1663046280465
"https://az764295.vo.msecnd.net/insider/17c77dd9bc6af406be11e45e11627b72fba507e7/VSCode-darwin.zip","17c77dd9bc6af406be11e45e11627b72fba507e7","1.72.0-insider",1663087118956
"https://az764295.vo.msecnd.net/insider/b3546b4bb5aff5254ef857cfd68a3da8534c068f/VSCode-darwin.zip","b3546b4bb5aff5254ef857cfd68a3da8534c068f","1.72.0-insider",1663146122897
"https://az764295.vo.msecnd.net/insider/cfc01197555cb14a0d2d3463b331ce41de5733be/VSCode-darwin.zip","cfc01197555cb14a0d2d3463b331ce41de5733be","1.72.0-insider",1663224130679
"https://az764295.vo.msecnd.net/insider/6a5e3aad96929a7d35e09ed8d22e87a72bd16ff6/VSCode-darwin.zip","6a5e3aad96929a7d35e09ed8d22e87a72bd16ff6","1.72.0-insider",1663305551612
"https://az764295.vo.msecnd.net/insider/bd782eb059e133d3a20fdb446b8feb0010a278ad/VSCode-darwin.zip","bd782eb059e133d3a20fdb446b8feb0010a278ad","1.72.0-insider",1663564584053
"https://az764295.vo.msecnd.net/insider/a829fbb91cbae44afb6a389341a0763fb3a6ac6f/VSCode-darwin.zip","a829fbb91cbae44afb6a389341a0763fb3a6ac6f","1.72.0-insider",1663651079310
"https://az764295.vo.msecnd.net/insider/333754f29b719f605904f072b13c054c2231b9bd/VSCode-darwin.zip","333754f29b719f605904f072b13c054c2231b9bd","1.72.0-insider",1663738735515
"https://az764295.vo.msecnd.net/insider/ba515cdbb48470c116884deb6de17981d341ec06/VSCode-darwin.zip","ba515cdbb48470c116884deb6de17981d341ec06","1.72.0-insider",1663831230626
"https://az764295.vo.msecnd.net/insider/1f148906f1ece5c83a60ed8e211c9f387188dca3/VSCode-darwin.zip","1f148906f1ece5c83a60ed8e211c9f387188dca3","1.72.0-insider",1663910288382
"https://az764295.vo.msecnd.net/insider/b9f7f85e90b4d51b38fcbf4232801ab04bd659cb/VSCode-darwin.zip","b9f7f85e90b4d51b38fcbf4232801ab04bd659cb","1.72.0-insider",1663920685819
"https://az764295.vo.msecnd.net/insider/43676d69e091e7f9451667925f3f0cc20d7e7221/VSCode-darwin.zip","43676d69e091e7f9451667925f3f0cc20d7e7221","1.72.0-insider",1663949277099
"https://az764295.vo.msecnd.net/insider/eeaee503e902cd9cd202f071b8b635e923e24366/VSCode-darwin.zip","eeaee503e902cd9cd202f071b8b635e923e24366","1.72.0-insider",1664169587344
"https://az764295.vo.msecnd.net/insider/831678f718c8e998adc40d4854d9d35d9586a09f/VSCode-darwin.zip","831678f718c8e998adc40d4854d9d35d9586a09f","1.72.0-insider",1664185020654
"https://az764295.vo.msecnd.net/insider/36b1398cfbabbe91d695717d76b818a788f7b7d9/VSCode-darwin.zip","36b1398cfbabbe91d695717d76b818a788f7b7d9","1.72.0-insider",1664255930790
"https://az764295.vo.msecnd.net/insider/835d39cfac9ede6c7c90678c8d6c3d4d0171ed6d/VSCode-darwin.zip","835d39cfac9ede6c7c90678c8d6c3d4d0171ed6d","1.72.0-insider",1664342307018
"https://az764295.vo.msecnd.net/insider/96dda01dafdf4badf360d8dcc3c7eaf448fae7f9/VSCode-darwin.zip","96dda01dafdf4badf360d8dcc3c7eaf448fae7f9","1.72.0-insider",1664428688256
"https://az764295.vo.msecnd.net/insider/2c801254ebf547baaee771b99aa76d202f999622/VSCode-darwin.zip","2c801254ebf547baaee771b99aa76d202f999622","1.72.0-insider",1664438871560
"https://az764295.vo.msecnd.net/insider/bcb6c9b7e0e795bdf65ea440025d204060e4bfc8/VSCode-darwin.zip","bcb6c9b7e0e795bdf65ea440025d204060e4bfc8","1.72.0-insider",1664515115700
"https://az764295.vo.msecnd.net/insider/9fb452c4852ef098206ec67a2b236ad5fd0ba828/VSCode-darwin.zip","9fb452c4852ef098206ec67a2b236ad5fd0ba828","1.72.0-insider",1664782517006
"https://az764295.vo.msecnd.net/insider/bb7692da16e8d4e01aea254d2f28312a673f351c/VSCode-darwin.zip","bb7692da16e8d4e01aea254d2f28312a673f351c","1.72.0-insider",1664862281535
"https://az764295.vo.msecnd.net/insider/a12109a6ac8cdb070d94d63a5dc3a3a8f53bad8c/VSCode-darwin.zip","a12109a6ac8cdb070d94d63a5dc3a3a8f53bad8c","1.72.0-insider",1664886307200
"https://az764295.vo.msecnd.net/insider/64bbfbf67ada9953918d72e1df2f4d8e537d340e/VSCode-darwin.zip","64bbfbf67ada9953918d72e1df2f4d8e537d340e","1.72.0-insider",1664925551006
"https://az764295.vo.msecnd.net/insider/fad3a77833b9249158dfd88477114a06435e46a2/VSCode-darwin.zip","fad3a77833b9249158dfd88477114a06435e46a2","1.73.0-insider",1665119888820
"https://az764295.vo.msecnd.net/insider/8e1235ee25e3aad3598ab58016c071b5596b826a/VSCode-darwin.zip","8e1235ee25e3aad3598ab58016c071b5596b826a","1.73.0-insider",1665395946105
"https://az764295.vo.msecnd.net/insider/f4c58486f4a33b8c61f30a244374ef0d27dc19c3/VSCode-darwin.zip","f4c58486f4a33b8c61f30a244374ef0d27dc19c3","1.73.0-insider",1665465461992
"https://az764295.vo.msecnd.net/insider/bd1b7a384f8a5ab9fb5a6a0e8fea370e589f43a3/VSCode-darwin.zip","bd1b7a384f8a5ab9fb5a6a0e8fea370e589f43a3","1.73.0-insider",1665480337147
"https://az764295.vo.msecnd.net/insider/3e4e3518165e78181d2275e7745a8a59cea32e18/VSCode-darwin.zip","3e4e3518165e78181d2275e7745a8a59cea32e18","1.73.0-insider",1665551979741
"https://az764295.vo.msecnd.net/insider/56f631257cfafdd76acbf062654ae4d8ad32e221/VSCode-darwin.zip","56f631257cfafdd76acbf062654ae4d8ad32e221","1.73.0-insider",1665570124466
"https://az764295.vo.msecnd.net/insider/a8108049ab61b970f2ec1839dfb753054e07395e/VSCode-darwin.zip","a8108049ab61b970f2ec1839dfb753054e07395e","1.73.0-insider",1665638471700
"https://az764295.vo.msecnd.net/insider/7ef8e6b87a2a5a25ba1ef946bd1640ca3510956c/VSCode-darwin.zip","7ef8e6b87a2a5a25ba1ef946bd1640ca3510956c","1.73.0-insider",1665724541401
"https://az764295.vo.msecnd.net/insider/6455bf1608dfa1b955717f66295f0f9200db0f73/VSCode-darwin.zip","6455bf1608dfa1b955717f66295f0f9200db0f73","1.73.0-insider",1665983921295
"https://az764295.vo.msecnd.net/insider/7f838df2840e341c96421fc54a38185911b31102/VSCode-darwin.zip","7f838df2840e341c96421fc54a38185911b31102","1.73.0-insider",1666070271044
